UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	4
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	183
0	113
0	124
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	12
0	12
0	12
0	7860
0	8362
848	7954
12	1766
2	1762
0	1594
35	1304
0	101
0	0
0	1900
5	879
0	140
0	201
7	9204
0	50
502	11236
59	8412
20	26
1	6857
40	1465
87	1513
0	824
8	1092
18	1365
7	932
43	369
0	1164
0	998
3	742
0	668
0	161
5	623
0	481
0	11
0	50
0	42
0	111
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
0	1
13	580
1	549
0	203
0	0
0	5
0	0
3	3
0	32
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6224
0	5030
0	0
0	2
0	2
1	0
0	0
0	0
0	3731
1	1027
0	3494
0	12
4	642
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1425
3	956
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2013
9	390
20	1104
6	1103
0	1529
0	549
0	196
6	296
0	28
11	1884
0	0
0	0
280	142
0	17
0	132
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	580
36	551
0	419
0	140
0	43
0	38
0	62
0	0
0	0
0	0
0	0
0	0
98	442
18	442
0	0
0	0
0	0
0	0
6	0
345	8933
10	4044
2	178
0	1288
0	612
0	352
0	272
0	1053
64	285
0	285
0	20
0	41
0	8
0	8
0	0
4	163
4	163
0	4
0	163
0	576
2	247
0	528
0	677
0	12
0	137
0	66
0	91
5	149
0	73
14	178
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
22	10
0	0
0	0
0	6
0	4
0	10
0	7
0	50
3	0
0	0
0	0
0	0
0	40
0	4
0	13
0	2
14	149
2	38
0	110
0	3
7	51
0	10
0	45
0	40
0	37
0	1
0	0
0	281
6	68
6	124
0	34
0	130
0	32
0	320
33	441
0	186
6	444
0	40
0	9
0	0
0	59
0	21
0	88
0	438
0	5028
0	5173
0	3765
0	443
0	365
0	437
0	1745
0	1021
0	5
0	297
0	202
0	219
0	27
0	565
0	19
0	466
0	350
0	532
5	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	11
0	54
0	1
0	0
1	0
0	4
0	3
83	17
3	5
0	0
0	0
2	12
0	2
7	178
0	654
0	137
0	496
0	62
0	219
0	0
0	32
0	7
0	594
0	131
451	90
0	90
71	230
2	224
5	154
16	229
5	202
0	220
0	118
0	0
0	1
2	23
0	0
0	1
0	8
0	1
0	0
0	0
12	34
2	29
0	259
0	21
0	12
0	0
0	10
6	255
0	249
0	0
0	15
0	0
0	1
0	146
0	249
0	22
0	19
0	245
0	55
0	33
0	35
0	3
0	0
0	0
0	0
17	481
217	499
0	128
0	9
0	71
0	3
14	3
0	0
0	6
382	895
0	612
4	834
0	286
0	0
0	0
51	6912
207	3199
0	15592
0	410
0	5593
0	134
76	2965
21	11631
0	11328
0	5930
9	11981
2	10476
0	3208
0	1364
0	1074
28	1304
0	11086
0	9880
5	480
0	2374
0	1321
0	2373
0	1675
0	23
19	9403
0	151
14	117
6	24
0	1811
20	14
22	0
0	6
3	1787
0	0
73	41
1	41
2	24
0	21
0	10
0	0
8	826
16	250
30	309
0	1168
18	815
0	1160
3	192
8	4
0	4
288	230
0	11
6	0
23	219
0	0
13	0
0	21
0	0
0	0
0	0
2	1
0	0
0	20
0	0
0	2366
3	60
0	350
0	56
0	0
0	39
2	292
0	371
29	394
0	348
5	238
1	11
0	0
0	105
0	47
0	75
2	199
0	334
49	81
5	35
1	4
0	20
0	11
16	296
39	541
0	51
0	286
0	477
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	435
0	439
0	279
0	300
0	46
0	6
0	0
0	145
128	3763
4	139
9	3470
0	3
3	7
0	66
0	0
3	2447
0	311
0	79
0	1551
0	1
5	243
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	2965
0	4070
7	212
0	478
3	2610
0	326
0	40
0	402
18	2109
0	18
8	79
38	83
3	596
0	10
0	203
0	213
0	179
0	0
12	159
0	422
10	121
0	1589
12	1344
0	1190
0	1913
11	211
0	0
6	23
0	557
3	336
7	3
0	1
0	3
0	6
0	0
0	2
0	1
0	0
0	0
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	3
0	3
0	0
0	0
0	0
0	38
0	23
0	32
0	47
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1017
3	488
0	493
0	2
0	11
5	181
0	24
0	46
0	6
0	0
4	2
0	0
0	2
0	0
3	2
0	0
0	1
0	2
0	2
0	4
0	1
0	0
0	0
0	0
0	0
128	237
28	237
0	64
0	0
0	18
0	17
0	16
0	6
0	0
0	0
0	1
0	0
0	1
0	0
33	190
0	190
0	93
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2079	2019
0	2019
6	383
0	49
0	0
0	3
0	3
0	0
0	2740
0	2025
0	7
0	696
0	8
0	27
2	13
4	1215
0	1972
0	7
0	48
0	50
0	17
0	15
0	17
0	4
0	4
0	4
0	12
0	0
0	0
0	43
3	21
0	0
0	21
0	12
0	14
0	0
0	1
0	0
0	0
2	9
0	21
9	1
86	52
0	14
0	51
6	14
0	9
5	0
0	0
0	0
62	562
0	59
3	359
0	125
0	170
0	0
0	0
2	94
16	103
0	27
0	0
0	0
0	0
0	94
0	35
0	29
0	3
0	2331
0	1992
0	163
0	2317
258	2711
5	2326
0	374
4	640
0	125
0	476
1284	309
0	69
10	308
0	0
0	0
545	1168
0	780
0	796
29	77
0	750
7	433
0	0
0	0
0	2
287	189
0	1
0	57
5	49
0	52
0	135
48	73
8	8
0	0
0	39
0	64
0	26
2	65
0	0
433	246
9	188
0	130
0	27
0	201
0	263
0	268
0	613
0	74
6	16
2	1
0	13
0	8
15	227
0	222
0	117
0	77
8	46
0	2
0	5
0	20
0	20
0	5
0	21
0	1
0	17
0	102
1	448
131	682
0	448
36	449
71	551
85	532
0	292
4	14
0	14
0	20
0	0
4	71
10	13
0	34
3	58
0	0
0	47
0	4
0	14
0	7
0	0
0	58
0	13
0	29
4	0
1	0
4	0
6414	1153
56	120
0	138
18	910
0	11
30	1132
15	1032
0	570
0	508
3	5
0	18
9	15
6	10
0	5
41	1119
0	0
0	0
0	22
0	22
0	106
0	69
0	189
0	217
0	0
0	12
0	13
2	229
2	233
0	12
379	363
0	8
3	363
0	0
0	5
0	5
2982	474
4	349
2	431
0	192
0	0
177	448
4	135
2	253
0	113
0	340
0	1
0	1
0	95
0	319
182	469
3	22
0	78
0	20
0	41
0	0
0	8
0	0
0	0
0	9
0	0
0	268
461	26
0	0
0	0
0	0
0	0
0	0
70	81
559	153
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	64
0	50
0	8
0	6
4	47
0	8
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	250
0	278
0	2470
0	0
4	99
0	77
0	59
10	0
0	12
0	46
0	5
0	93
0	285
0	0
0	294
0	10
5	214
0	74
0	229
0	87
0	58
3	85
0	7
3	11
0	0
0	0
3	134
0	87
0	3
12	140
11	106
0	224
16	18
0	44
25	406
2	289
9	191
1	138
17	697
0	703
0	388
3	242
0	41
3	151
0	164
0	66
0	0
13	66
0	50
0	583
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	84
0	78
0	66
0	4
0	2
0	92
0	56
0	73
34	83
0	137
0	130
0	130
3	121
0	0
0	0
8	89
0	6
0	90
0	0
0	1
0	63
0	0
0	76
0	0
0	90
0	89
0	1
0	0
0	9
0	5
0	2
0	90
17	244
0	244
0	120
5	81
0	4
0	0
0	0
0	120
0	0
0	0
0	0
0	0
0	0
64	134
0	143
0	119
0	18
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
523	25
0	0
0	0
0	0
0	7
0	0
21	1057
1807	3394
0	2415
0	1509
3	278
0	1869
0	598
0	599
0	1193
0	835
0	336
0	519
0	246
0	23
0	62
11	26
0	227
12	455
0	461
0	190
16	412
0	98
25	533
0	137
0	494
0	48
0	67
56	159
73	159
0	0
0	0
0	0
0	0
6	880
2	732
0	591
0	422
0	67
0	67
0	738
0	8
14	286
176	853
0	701
0	83
0	108
0	141
0	588
11	42
0	51
0	0
2	5
0	0
4	0
0	0
0	0
0	0
0	12912
0	9763
0	11733
0	13390
0	10018
0	9650
0	1191
0	1727
0	4558
0	113
8	840
5	3290
0	645
0	4
0	29
0	2
7	12157
0	11864
0	8376
0	900
29	654
9	561
0	218
0	232
0	270
0	59
0	504
1	168
4	88
0	1
0	2
54	362
0	328
0	41
0	16
0	11
0	11
0	20
0	0
0	2
0	358
0	0
0	0
0	0
0	0
0	0
0	0
1	0
17	253
0	19
0	26
0	212
0	37
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	3
3	236
10	505
7	488
0	39
0	67
3	120
1	288
0	78
7	0
0	38
0	0
0	358
0	151
8	424
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
9	488
3	41
3	461
0	30
0	38
56	437
0	25
0	0
0	362
0	383
0	387
0	330
0	0
0	103
0	114
0	59
0	113
0	332
0	101
0	257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
583	1172
9	964
0	197
0	129
0	107
0	52
0	0
0	0
0	0
0	0
0	0
405	0
0	5
0	0
97	262
0	0
3	24
9	0
0	280
0	6344
0	370
0	6306
0	0
0	51
1	81
0	7
0	118
0	0
0	0
0	213
0	557
0	96
0	274
0	5423
0	5062
0	0
0	0
0	0
0	0
0	0
0	88
0	62
1	29
0	17
0	18
0	24
0	8
15	931
0	905
13	1043
0	1
0	300
0	19
2	9
0	27
0	463
0	98
0	38
0	4
0	0
5	22
2	37
0	201
0	14
0	75
0	60
0	60
0	43
0	8
0	73
0	13
0	2
13	1023
0	432
0	310
1	1
0	1
0	301
5	148
0	310
5	310
0	112
7	91
0	5
11	466
35	461
94	443
0	190
0	0
0	0
0	0
0	0
0	0
0	0
0	1474
0	1500
173	1472
0	386
0	287
0	313
0	369
5	237
0	369
0	223
0	1393
0	1390
5	1419
0	1411
0	1390
0	0
0	0
0	0
0	258
0	218
0	114
0	42
1	139
0	171
2	101
0	7
0	1
3	2
12	152
0	0
0	0
0	0
0	0
0	0
264	1007
39	990
7	15
10	60
0	95
1	34
0	18
0	34
10	394
0	91
0	4
0	0
0	0
0	54
0	65
0	58
2	15
0	29
0	19
0	14
0	80
0	0
0	0
0	0
0	353
0	353
0	5
1	6
0	85
0	26
0	0
1139	1
17	112
1	112
1	1123
1492	2406
14	5
0	10
1	1604
4	208
18	1031
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	210
0	210
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
5	445
1672	602
0	131
0	10
0	374
0	131
0	4
0	4
8	1198
0	1198
0	1334
0	1333
0	648
14	83
0	77
0	37
0	7
0	6
6	5467
0	658
473	5449
9	5449
2	0
0	2
3	56
14	116
0	91
0	116
0	0
264	0
0	0
0	0
2	0
29	302
2	261
21	242
9	272
0	43
0	17
3	15
3	814
0	136
0	629
0	216
0	523
0	20
0	0
0	0
0	0
94	523
0	440
2	172
8	159
0	47
0	45
5	42
0	9
0	94
0	94
0	4
0	4
0	1187
6	185
4	1195
0	70
0	84
0	1107
19	970
0	1108
0	1102
0	1083
0	333
869	587
7	102
12	130
7	501
3	25
58	0
0	1486
0	34
0	334
0	1506
0	1248
0	1400
0	971
0	924
0	371
0	70
0	137
0	0
0	0
0	3030
27	3039
22	277
0	3447
2	431
8	2490
11	2105
6	1142
0	2624
0	3030
5	1959
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
0	7
0	12
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	20
0	10
0	10
0	10
0	0
0	0
1	7370
0	8732
0	300
5	7140
0	518
0	837
75	8265
0	92
0	170
2	294
70	8154
9	861
0	21
1	872
9	1710
8	553
97	1858
0	28
0	692
5	14
10	196
0	182
36	320
0	340
0	316
0	304
0	8
4	38
0	170
1	85
8	85
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	165
0	699
0	667
0	0
0	415
0	89
0	0
0	17
0	715
0	102
0	27
0	41
0	1
0	15
0	19
0	40
0	3
0	36
0	1
0	33
0	0
0	0
0	0
0	40
0	1
0	0
0	0
0	1
2	0
0	0
0	0
0	46
0	2
0	12
0	225
0	229
0	2
0	4
0	63
0	3
0	8
0	21
0	63
4	43
0	16
0	226
0	234
0	27
14	1124
9	2089
47	4916
3502	5944
5	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
375	1687
0	1675
0	1684
6	1669
1	1694
0	1482
17	40
0	34
0	20
65	0
2	0
0	0
110	1138
0	1138
27	666
0	0
74	47
0	47
0	35
0	6
72	0
377	136
1	4
0	132
0	0
0	0
0	10
0	1
0	505
0	559
31	404
0	17
0	5
0	134
0	39
0	0
0	7
0	12
0	0
0	7
0	13
0	0
0	243
0	73
0	572
45	116
0	116
0	0
46	147
4	131
0	18
0	0
0	9
0	0
0	4
0	4
6	0
0	0
1	0
75	48
0	48
0	0
350	98
0	11
0	36
0	28
0	1
0	0
0	4
3	6
0	15
0	0
0	15
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	37
0	27
0	29
0	7
0	0
0	19
0	3
0	3
0	3
0	10
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	235
8	675
638	826
1	134
0	239
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	0
257	0
4	356
2	45
45	462
0	0
0	0
0	33
0	60
0	12
0	11
0	21
0	21
0	11
0	16
1	58
0	20
0	58
0	71
0	57
0	58
0	58
5	141
2	141
0	0
0	0
0	4148
0	22
0	45
0	59
0	483
5	495
27	4107
0	229
0	226
0	141
0	95
2	1939
4	1367
0	6
0	47
133	47
0	40
0	32
0	6
8	40
0	81
0	31
0	15
2	108
0	1
0	1
0	61
0	31
0	8
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	12
0	1
1	11
0	5
0	0
0	0
0	0
0	188
0	816
1	2501
193	2790
0	45
0	20
0	439
0	492
0	327
0	61
5	2495
0	2386
0	18
11	273
1	799
0	134
0	3440
0	119
200	289
0	49
0	0
0	207
0	10
0	0
0	4
0	4
0	0
0	0
0	0
0	1
0	0
41	65
0	65
0	8
0	9
2	0
0	0
0	0
0	0
59	176
0	31
21	158
0	14
0	19
5	19
3	162
0	0
0	0
0	5
5	1
0	8
51	354
7	354
0	54
0	5
0	18
0	0
0	0
0	0
0	12
0	0
0	12
0	0
0	0
0	0
0	18
117	242
8	242
16	126
0	103
0	132
0	56
0	0
0	7
0	7
0	66
0	69
0	73
0	0
0	79
0	457
3	1292
16	1675
21	1542
0	669
0	6
0	15
0	212
0	0
8618	6110
30	3752
0	3929
40	498
170	498
6	199
0	5
0	33
8	22
0	5
8	17
0	23
0	10
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
121	1349
1	65
0	1341
21	1154
0	516
0	1
902	75
0	12
0	26
0	40
0	9
0	9
0	34
0	547
0	9239
0	8569
0	9514
0	10
0	1278
0	57
0	1519
0	5261
0	594
0	717
0	711
0	551
0	281
0	3619
0	119
0	643
13	1368
0	754
42	1365
0	890
5	1378
0	1558
0	531
0	721
0	511
0	865
0	148
0	485
0	345
0	9659
0	124
316	124
0	4
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	350
0	100
42	223
0	66
0	46
0	173
0	0
0	1
0	1
4	1
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	4096
0	1673
2	5224
546	7
0	0
0	73
0	68
2	373
0	44
36	93
0	351
0	0
0	0
0	0
0	0
0	0
22	183
15	466
0	81
0	513
22	326
0	379
0	288
0	385
5	6
0	16
4	56
5	53
0	51
2	23
0	2
0	2
0	143
0	25
25	158
46	57
0	1
0	12
1705	128397
190	111133
28	111252
29	105084
18	79272
0	98923
26	110644
3055	108065
34	52725
11	26454
4	27386
8	31674
3	31437
3	16511
1	23292
10	436
7	141
4	1020
0	647
0	107
0	136
0	134
0	420
0	426
0	2
278	16
0	15
0	1
3	93
0	93
0	3
0	0
0	15
0	7
0	0
0	86
0	91
0	0
16368	30
0	0
0	0
0	0
0	383
0	414
0	391
0	383
0	417
0	122
22	417
0	153
0	130
0	6
39	195
0	391
0	234
11	70
0	59
35	679
0	682
4	676
0	246
0	157
0	51
0	2
0	676
17	344
0	106
0	105
8	5
0	20
0	267
0	54
0	267
1	0
0	0
19	0
19	0
0	0
2	980
0	10
0	1322
0	1217
0	1609
0	363
0	780
0	58
0	127
0	56
0	0
2	0
0	4
2	1249
11	87
0	10
0	92
4	44
0	92
0	124
0	63
0	93
0	1
4	16
0	1
0	15
0	0
0	25
0	34
0	75
3	153
0	75
0	27
1	12
4	38
0	31
1	21
4	410
13	406
0	69
0	5
0	0
0	4
2	13
14	83
69	60
0	17
3	51
0	4
0	4
0	0
0	0
0	9
0	0
0	17
0	17
0	17
0	17
0	0
0	0
0	0
0	0
17	145
0	136
2	15
0	3115
0	5824
125	5690
5	3109
210	5625
33	3134
2	4128
290	3737
7	60
0	1436
1	135
10	2476
0	2520
3	74
0	77
6	20
0	4
0	0
0	99
3	5850
514	132
0	31
9	101
0	494
249	2866
63	1687
0	1858
0	206
14	995
69	704
0	403
0	390
0	393
0	26
0	700
32	75
4	25
0	56
0	5
13	56
0	6
0	56
0	25
0	1
0	10
0	0
0	1
0	1
0	10
0	0
0	0
0	0
0	0
0	559
1	559
0	0
0	42
0	38
0	22
0	25
0	9
0	0
0	0
29	34
0	34
0	11
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	34
3	1240
17	1586
13	1174
0	1409
26	983
0	32
62	53
0	53
0	8
0	0
0	0
14	241
7	0
0	0
3	241
0	0
0	141
23	143
0	0
0	143
51	323
5	317
0	13
0	0
0	1255
0	2059
0	2339
11	1149
7	36
0	7
1	1760
51	765
0	606
0	715
0	6
0	58
0	0
0	0
0	29
0	7
0	0
0	3610
0	747
0	662
52	706
0	208
159	218
0	216
26	118
8	113
19	123
6	37
9	8
0	5
0	1
0	1
0	0
1	1
0	1
0	1
0	1
0	0
0	1
0	1
12092	5310
45	1839
49	3577
24	22
0	22
377	0
6	584
8	10
0	0
0	0
0	25
0	0
0	0
2	24
0	0
0	35
0	10
2	1
0	39
0	44
0	44
4	38
0	19
0	29
0	0
21	652
20	250
57	415
8	415
0	415
0	0
0	0
67	297
0	182
0	217
0	43
0	6
0	0
0	0
8	18
0	0
0	7
0	7
0	7
0	29
0	15
0	54
0	30
0	14
0	0
0	0
0	0
0	0
0	0
300	525
0	21
0	525
11	471
0	0
0	0
0	0
0	77
466	813
0	48
5	731
7	1637
0	1631
3	17
0	1618
63	513
0	512
6	506
0	0
27	77
0	0
0	5
0	79
0	68
379	2607
0	2606
11	20
0	49
0	474
0	329
12	233
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
2	668
0	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	533
1	8
214	701
0	610
11	49
13	427
4	534
8	530
0	36
8	299
0	325
0	10
0	121
0	0
6	732
9	871
0	627
0	758
3	357
0	837
0	0
0	617
0	231
0	228
0	0
0	0
3	275
0	28
0	905
0	840
0	36
0	0
24	36
0	12
0	39
0	2
3	41
0	43
0	45
2	2
2	0
0	0
0	1
0	0
0	41
191	12
0	1
0	11
0	0
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
13	87
0	87
1	79
0	37
0	0
0	68
0	0
0	3
0	11
3	42
0	7
183	508
31	294
0	0
0	0
0	40
0	49
0	193
1	91
0	61
0	81
4	30
0	44
0	7
885	59
0	53
0	8
0	11
0	8
123	441
0	427
0	28
2	350
0	3
0	0
27	439
0	88
20	3
0	98
0	44
0	0
0	1474
0	1474
0	0
0	0
0	0
0	0
0	1474
0	0
0	0
0	0
0	0
25	0
0	0
963	0
1	139
0	119
0	33
0	55
0	0
0	0
0	0
0	7
0	119
0	0
0	0
0	0
81	198
7	9
0	5
0	3
6	33
0	26
4	164
0	0
3	229
0	186
3	190
0	0
0	191
0	4
0	154
0	62
0	58
0	0
8870	4461
0	179
9	2838
0	0
0	0
0	0
0	174
0	13
1123	184
0	83
0	25
0	0
0	0
0	487
0	0
0	0
0	2
0	6
6	0
0	4
0	2
0	0
0	0
202	17
0	3
0	14
24	57
0	14
0	0
0	39
0	0
6	53
0	46
0	56
0	50
0	9
0	0
0	0
0	362
0	823
44	1132
0	1039
0	38
0	50
0	23
0	18
0	26
4	61
0	48
0	34
355	1009
10	784
0	259
0	925
0	931
0	845
0	0
0	0
0	0
0	41
0	383
0	475
0	93
0	2
6	88
0	4
0	5
43	13
0	170
0	232
0	0
0	69
0	117
0	5
0	0
0	0
0	0
5	957
0	962
0	986
0	959
0	986
0	311
0	315
0	289
0	128
0	115
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	2
0	0
0	0
9	183
8	149
0	182
0	185
0	189
0	153
0	17
0	21
2	0
0	0
0	3
0	12
0	12
0	0
0	0
0	0
0	19
0	0
0	11
0	180
0	0
10	2
2	10
0	8
0	8
0	0
0	90
0	2085
5	1908
