UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	6
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	126
0	68
0	80
0	97
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	835
0	911
112	868
14	197
0	197
0	170
0	141
0	14
0	0
0	1667
0	746
0	139
0	213
7	5145
0	62
159	6155
54	4759
3	59
0	3826
10	846
64	1034
0	806
5	1093
6	1360
0	908
26	451
0	1159
0	992
19	809
0	656
0	202
0	669
2	530
0	35
0	82
0	72
5	160
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	2
14	667
0	645
0	221
0	6
0	6
0	19
0	3
0	57
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10265
0	8478
0	0
0	0
0	0
0	0
0	0
0	0
0	1229
7	321
3	1132
0	0
0	202
0	0
0	0
0	10
0	0
0	10
0	10
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	1521
1	1155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1971
4	514
7	1198
12	1198
0	1671
0	575
0	335
0	333
0	84
11	1843
0	0
0	0
529	198
0	23
0	190
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
176	1142
63	1061
0	904
0	356
0	166
0	121
0	99
0	0
0	0
0	0
0	0
0	0
99	412
4	412
0	0
0	0
0	0
0	0
3	0
69	6736
3	3268
0	196
0	1179
0	667
0	479
0	301
0	719
72	295
1	295
0	30
0	77
0	4
5	2
0	1
6	219
1	219
0	9
0	213
0	821
5	386
0	746
0	897
0	34
0	174
0	81
0	126
0	141
0	124
20	285
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	14
0	0
41	12
0	6
0	9
0	12
1	12
5	18
0	0
0	43
0	0
0	2
0	0
0	0
0	41
0	0
0	1
0	1
2	160
0	38
0	106
0	0
0	76
0	54
0	56
0	69
0	42
0	0
0	0
0	380
0	87
0	166
12	41
0	178
0	67
0	438
68	464
0	225
0	476
0	47
0	19
3	0
0	56
0	28
3	104
5	473
0	4679
0	4777
3	3541
0	471
0	482
0	514
0	1865
2	1155
6	9
0	315
0	218
0	183
0	41
0	558
0	9
0	484
0	435
0	612
0	0
0	0
1	16
0	11
0	8
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	57
0	17
0	56
0	3
0	0
0	0
0	4
0	0
88	33
0	21
0	0
0	0
0	21
0	17
2	159
2	537
0	110
0	406
0	27
0	162
0	1
0	33
0	23
0	500
0	102
540	60
0	60
115	324
1	271
3	143
10	302
1	250
0	283
0	182
0	0
0	20
1	39
0	15
0	4
0	4
0	2
0	0
0	0
0	44
9	32
22	173
0	18
0	8
0	6
0	15
0	153
0	153
0	1
0	6
0	0
0	1
0	116
0	159
1	19
0	24
0	153
0	41
0	22
0	20
0	7
0	0
0	0
0	0
21	600
246	611
0	190
0	7
0	61
4	1
0	0
0	0
0	4
373	939
0	514
10	903
0	229
0	0
0	0
11	13400
340	8084
0	30020
1	1468
0	13028
0	235
153	6440
42	26095
0	22698
0	14425
0	23105
2	23645
0	8697
0	4749
0	2569
86	4544
0	21207
0	18888
28	1754
1	4570
0	4576
0	4568
0	3549
2	30
23	19644
6	512
44	247
1	50
0	4843
57	4
29	1
13	8
4	1288
0	0
51	28
0	28
1	28
0	23
0	6
0	0
8	369
7	114
8	127
0	601
4	369
0	588
0	97
4	0
0	6
259	184
0	41
0	9
6	152
0	17
34	3
0	15
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	2058
1	29
0	320
0	91
0	0
0	41
0	170
0	238
32	267
0	205
10	189
0	20
0	0
0	95
0	51
0	45
0	95
0	193
32	47
0	29
0	1
0	6
1	5
11	193
33	409
1	24
0	201
0	396
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
0	193
0	133
0	148
0	26
3	6
0	0
0	166
110	3844
0	156
0	3633
0	23
0	42
0	70
0	0
3	2488
0	364
0	116
2	1718
0	11
3	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	2223
0	2967
15	136
0	360
0	2048
0	276
0	66
6	420
3	1652
0	24
0	93
16	85
6	462
0	18
0	233
0	259
0	230
0	0
0	211
0	389
2	120
0	1178
25	982
0	814
0	1394
2	224
0	0
0	13
7	376
0	235
6	0
0	10
0	17
0	17
0	0
0	3
0	0
0	0
0	10
0	30
0	30
0	27
0	24
0	24
0	24
0	24
0	17
0	14
0	7
0	0
0	0
4	80
4	61
1	74
0	112
9	18
0	3
0	1
0	0
0	9
0	10
0	0
0	0
0	581
0	219
0	341
0	0
0	22
0	146
0	30
0	21
11	8
0	0
7	17
0	0
0	7
0	13
13	6
0	3
4	3
0	7
0	14
0	1
0	0
0	0
0	0
0	0
0	0
291	430
101	430
0	156
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
18	220
0	220
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1760	1619
7	1611
0	354
0	68
0	0
0	0
0	0
0	0
0	3079
5	2413
4	14
0	852
0	23
3	37
0	55
0	1570
1	2190
0	10
0	113
3	119
0	48
0	47
0	51
0	6
0	7
0	7
0	28
0	0
0	3
5	95
0	24
0	1
0	36
0	23
0	35
0	1
0	6
0	0
0	0
0	13
0	36
0	7
113	71
0	34
0	71
0	16
0	4
1	0
0	0
0	0
19	598
0	40
6	426
1	116
0	267
0	0
0	0
0	38
20	46
0	14
0	0
0	0
0	0
0	35
0	23
0	40
0	0
3	1230
0	1130
0	107
0	1226
115	1507
0	1233
0	210
0	414
0	96
0	299
2615	784
0	189
7	771
0	0
0	0
619	2700
0	1697
14	1736
23	251
3	1651
2	1167
0	0
0	0
5	0
746	382
0	38
2	104
0	88
0	144
0	327
12	24
0	15
0	3
0	7
6	12
0	0
0	12
0	0
682	415
17	329
5	176
3	60
0	81
0	141
0	159
0	396
0	36
0	23
0	6
0	8
0	11
18	212
0	212
9	91
0	66
0	57
0	8
0	5
3	19
0	19
0	19
0	19
0	3
0	10
0	193
12	607
38	940
18	599
33	603
28	701
72	675
4	490
17	15
0	15
0	6
0	0
0	63
0	9
0	14
3	52
0	0
0	38
0	6
0	15
0	6
0	1
0	63
0	9
0	41
4	0
0	0
0	0
4078	734
25	81
0	84
0	579
0	12
6	809
11	713
0	347
7	359
3	17
0	22
17	35
5	32
0	32
33	784
0	0
0	0
0	66
0	26
0	92
0	61
1	123
0	158
0	0
0	16
0	2
14	307
6	307
0	15
100	81
4	3
0	81
5	0
0	1
0	1
1597	189
0	159
4	177
0	126
0	0
164	265
12	87
0	166
0	81
0	213
0	18
0	0
4	57
0	456
170	633
0	23
0	87
0	24
3	72
0	0
0	8
0	0
0	0
0	8
2	0
0	363
684	66
0	0
0	0
0	0
0	0
0	0
12	29
141	55
0	26
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	31
0	13
0	0
0	2
0	24
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	182
0	197
0	2042
0	2
0	57
0	64
0	57
1	0
0	47
0	68
0	0
0	73
0	265
0	0
0	548
0	23
1	436
0	117
0	377
0	128
0	81
0	118
0	11
0	25
0	1
0	0
0	317
0	119
0	0
3	249
5	137
0	422
0	25
0	33
3	283
0	189
0	111
0	117
49	674
0	691
0	409
1	284
0	83
5	165
1	172
0	75
0	0
1	50
0	43
0	565
0	3
0	7
0	6
0	5
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
2	87
0	84
0	62
0	0
0	7
0	93
0	31
0	47
9	28
0	62
0	61
0	61
15	41
0	0
0	0
9	102
0	19
0	79
0	4
0	12
0	54
0	9
0	74
0	0
0	84
0	87
0	12
0	0
0	3
0	10
0	2
0	74
12	142
0	142
0	64
7	44
0	10
0	3
0	0
0	64
0	0
0	0
0	0
0	0
0	0
39	60
0	64
0	47
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
680	53
0	0
0	10
0	0
0	0
0	11
10	795
1220	2536
5	1816
0	1142
5	186
0	1544
0	489
0	485
0	804
0	767
0	398
0	514
0	310
0	24
0	55
0	14
0	117
0	234
0	243
0	69
7	244
0	53
14	286
5	69
5	257
7	44
0	57
52	101
16	101
0	0
0	0
0	0
0	0
1	651
4	564
0	453
0	308
0	76
3	74
0	566
0	12
4	188
108	609
0	556
0	81
0	77
0	92
1	380
4	68
0	35
0	0
2	0
0	15
0	7
0	0
0	0
0	1
0	7647
0	5926
0	6978
0	7770
0	5668
0	5581
0	659
0	1151
0	2661
0	116
6	603
0	2020
0	497
0	0
0	65
0	2
0	7343
0	7050
0	4878
0	1157
23	892
15	664
0	348
0	240
0	274
0	134
0	699
0	311
2	195
0	5
0	23
46	357
0	310
0	69
0	18
0	6
5	6
0	9
0	3
0	2
0	352
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	208
4	2
0	29
0	172
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	178
9	472
30	505
0	36
0	49
0	110
3	311
0	75
7	0
0	62
0	0
0	385
0	138
4	450
0	4
0	9
1	11
0	4
0	0
0	2
0	0
0	7
0	0
0	0
0	11
0	11
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	6
0	7
0	7
0	7
0	7
0	6
4	19
0	25
0	299
2	52
10	328
0	35
0	38
16	262
0	54
0	0
0	214
0	236
0	239
0	189
0	0
0	36
0	40
2	25
0	78
0	220
0	89
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
332	671
0	525
0	129
0	68
0	66
0	23
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
153	361
0	6
0	14
2	0
11	347
0	3277
0	214
0	3254
0	0
0	39
1	64
0	4
0	69
0	0
0	0
0	103
0	273
0	47
0	145
0	2847
0	2707
0	0
0	0
0	0
0	0
0	0
0	66
5	49
6	32
0	7
2	8
0	6
0	7
7	561
0	533
4	606
0	0
0	135
0	3
0	3
0	6
0	294
0	41
0	27
0	0
0	0
0	33
1	43
0	148
0	8
0	54
0	68
0	68
0	44
0	13
0	59
0	24
0	5
26	598
0	281
0	571
0	0
0	0
0	549
4	294
0	571
7	571
0	209
0	201
3	5
1	488
21	483
122	482
0	221
0	0
0	0
0	0
0	0
0	0
0	0
0	2086
1	2091
253	2087
0	564
0	288
2	482
6	555
0	319
0	544
0	341
0	2059
0	2059
0	2064
0	2082
0	2059
0	0
0	0
0	0
0	262
0	268
0	129
0	59
0	163
0	152
0	103
0	0
0	2
5	2
2	138
0	0
0	0
0	0
0	0
0	0
403	1329
43	1268
0	10
5	65
0	83
0	38
10	29
0	64
19	479
0	134
0	42
0	0
0	0
0	126
0	138
0	152
0	71
0	103
0	84
0	56
0	198
0	0
0	0
0	0
0	509
0	509
0	3
0	12
0	139
0	45
0	0
1005	0
21	59
4	59
0	1348
1325	2712
6	3
5	1
0	1871
6	276
8	1394
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	230
0	230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
4	480
1830	698
0	209
0	27
0	436
2	212
0	23
0	23
4	939
0	948
0	1039
0	1039
3	504
2	113
0	109
0	20
0	6
0	0
24	8169
0	978
656	8143
4	8143
0	0
0	0
9	6
13	240
5	154
0	240
0	0
244	0
0	0
0	0
0	0
29	335
0	306
10	288
23	305
0	24
0	5
4	22
3	1181
0	130
0	852
0	288
0	844
0	46
0	0
0	0
0	0
56	204
0	165
1	84
1	57
0	11
0	11
0	11
0	2
0	56
3	58
0	8
0	0
0	925
0	193
0	955
0	52
0	61
0	881
3	741
0	863
0	881
1	880
0	390
751	620
6	131
1	165
2	487
0	30
91	0
0	828
0	11
0	181
0	837
0	643
0	752
0	647
0	605
0	242
0	82
0	115
0	0
0	0
0	1279
21	1283
9	157
0	1431
0	222
0	1089
26	865
0	589
0	1090
0	1279
1	802
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
4	9
0	2
0	1
0	8
0	2
0	6
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2926
0	3469
0	170
0	2844
0	275
7	356
23	3296
0	13
0	45
2	177
38	3258
0	396
0	6
0	351
0	731
0	250
72	777
0	4
0	290
0	18
15	116
0	102
13	253
0	264
0	255
0	244
0	2
0	38
0	157
6	144
2	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	185
0	1025
1	982
0	6
0	712
0	129
0	0
0	15
3	1042
0	181
0	10
0	23
0	3
0	6
0	17
0	23
0	8
0	23
0	7
0	20
0	0
0	0
0	3
0	20
0	10
0	7
0	0
0	10
0	0
0	0
0	0
0	84
3	0
0	11
0	403
0	410
0	8
0	3
0	105
0	15
0	40
0	41
0	105
0	79
0	25
0	403
0	414
0	54
15	1299
7	3770
51	8494
4147	11101
6	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
217	1262
0	1247
4	1259
20	1259
7	1265
0	1132
7	41
0	34
4	22
53	0
5	0
0	0
106	1332
0	1332
10	703
0	0
88	18
0	18
0	8
0	4
97	0
431	153
0	5
0	148
0	10
0	10
0	9
0	20
0	584
0	612
32	438
0	26
0	7
0	173
0	66
0	7
0	17
0	16
0	3
0	40
0	46
0	7
0	222
0	55
0	611
51	39
0	39
0	0
19	204
0	172
0	38
0	0
0	14
0	6
0	8
0	8
6	6
0	6
0	0
165	67
0	67
0	0
365	130
0	9
4	15
0	33
0	20
0	0
0	3
2	5
0	27
0	0
0	4
0	23
0	4
0	4
0	0
0	0
0	0
0	0
0	29
0	28
3	18
0	1
0	0
0	5
0	14
0	0
0	10
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	301
12	1130
586	1449
0	187
0	428
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
289	0
2	343
0	35
24	477
0	0
0	0
0	77
0	70
0	43
5	31
0	51
0	51
0	31
0	6
4	57
0	13
0	39
0	56
0	43
0	43
0	39
3	39
1	39
0	0
0	0
0	2841
0	30
0	66
0	66
0	396
0	304
34	2799
1	148
0	185
0	145
0	83
4	1408
5	1065
0	23
0	133
229	133
0	108
0	105
0	23
0	108
0	126
0	33
0	25
5	161
0	11
0	11
0	126
0	41
0	33
0	0
6	17
0	7
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
35	23
0	4
8	14
0	5
0	0
0	0
0	0
0	341
7	1320
8	3843
178	4351
0	129
0	38
0	903
0	921
0	593
10	176
0	3833
0	3574
0	37
13	173
0	416
0	97
0	1431
1	99
259	269
0	43
0	0
0	211
0	11
0	0
0	0
0	0
0	0
0	9
0	0
0	10
0	0
34	49
0	49
0	10
0	0
0	0
0	0
0	0
0	0
45	175
0	20
7	159
0	3
0	4
0	4
3	97
0	0
0	0
0	6
0	10
0	0
54	335
0	335
6	65
0	0
0	8
0	8
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	8
97	225
0	225
19	141
4	116
0	134
0	64
0	0
0	0
0	0
0	50
0	70
0	78
0	0
0	93
0	353
0	873
3	1098
9	1027
0	509
0	20
0	17
8	489
0	0
10404	11455
21	7150
0	7683
77	729
156	729
6	361
6	17
0	39
2	32
0	0
0	15
0	31
0	24
0	24
0	24
0	7
0	0
0	0
0	0
0	0
0	0
92	1267
0	57
1	1267
2	1136
0	529
0	0
920	132
0	24
0	32
0	96
0	1
0	3
0	13
0	332
0	4753
0	4386
0	4867
0	17
0	776
0	47
0	687
0	2707
0	327
0	402
0	428
0	299
4	137
0	1909
4	93
0	384
0	818
0	474
10	822
0	495
1	821
0	898
0	290
0	432
0	288
0	469
0	100
0	257
0	203
0	4945
0	94
256	94
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	521
0	178
35	338
2	65
12	85
0	268
0	0
0	4
0	0
0	0
0	0
0	0
0	0
3	4
0	4
0	0
0	0
0	7329
0	2578
0	9225
445	0
0	0
4	91
0	73
0	403
0	65
27	88
0	363
0	0
0	0
0	0
0	0
0	0
23	186
17	519
0	82
0	575
5	396
0	476
4	128
0	152
3	5
0	3
11	17
0	21
0	33
0	13
0	0
0	0
19	44
2	19
17	65
21	25
0	1
2	1
1480	118038
149	101069
32	101220
15	98263
5	72559
0	89629
19	100834
2828	102295
87	51174
15	27104
6	25592
0	31247
1	31030
11	17675
0	25750
0	357
13	114
2	730
0	457
0	145
0	151
0	109
0	365
0	373
0	10
529	65
0	53
2	12
0	76
0	76
0	0
0	2
0	22
1	13
0	0
0	72
1	75
0	0
11309	2
0	0
0	0
0	0
0	683
0	755
0	706
5	683
0	755
0	158
45	755
4	227
5	181
25	11
70	284
0	706
0	417
0	56
0	15
28	423
0	423
0	423
0	144
0	65
11	42
3	0
0	423
35	372
0	104
0	100
0	0
0	6
0	266
0	40
0	266
0	0
0	0
60	0
59	0
0	0
0	1109
0	25
0	1567
0	1533
0	1908
0	461
12	978
0	78
0	134
0	70
0	0
2	10
0	1
0	1617
20	97
0	12
0	86
0	72
0	78
0	132
0	74
0	79
0	0
1	10
0	0
0	11
0	0
0	46
0	52
0	86
0	151
0	82
0	11
0	6
0	19
0	9
0	26
0	384
18	384
0	48
0	6
0	3
0	0
0	16
18	90
43	96
0	22
0	92
2	34
0	22
0	0
0	0
0	16
0	0
0	28
0	28
1	18
0	18
0	0
0	8
7	0
0	0
10	134
0	131
0	3
2	4833
0	10173
103	10200
4	4825
384	10113
80	4845
14	7266
395	6746
8	127
2	2154
0	302
13	5070
24	5506
0	238
6	148
18	40
0	3
0	3
1	156
6	10167
202	53
0	14
0	39
0	612
195	3474
36	2192
0	2022
1	415
3	1418
83	712
2	402
0	397
0	400
2	54
0	712
56	86
3	8
0	76
0	11
10	76
0	2
1	77
0	32
0	2
0	3
0	0
3	2
0	2
0	3
0	0
0	0
0	0
0	0
3	866
17	866
0	0
0	86
0	85
10	84
0	30
0	11
0	0
0	0
30	11
0	11
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	11
4	634
0	790
0	624
4	678
11	570
0	27
19	47
0	47
0	4
0	0
0	0
14	283
17	0
0	0
0	283
0	0
0	160
15	160
0	0
0	160
60	306
16	306
0	2
0	0
0	839
0	1479
0	1719
10	836
0	28
0	23
0	1346
29	376
0	314
0	358
0	0
0	39
0	1
0	0
0	3
0	0
0	0
0	4315
0	577
0	580
115	571
0	217
95	121
0	139
6	111
5	111
6	121
0	53
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10320	6384
42	2264
14	4272
35	17
0	17
284	0
9	481
4	16
0	9
0	0
0	37
0	0
0	0
0	28
0	0
0	46
0	9
0	2
0	60
0	19
0	26
0	17
0	13
0	14
0	0
40	731
10	272
24	176
2	176
0	176
0	2
7	2
44	207
0	177
0	115
0	31
0	5
0	0
0	0
1	1
0	0
0	3
0	3
0	3
0	17
0	24
0	29
0	26
0	14
0	0
0	0
0	0
0	0
0	0
306	578
0	41
0	578
23	690
0	0
0	0
1	0
0	34
218	508
0	22
5	474
0	1542
0	1532
5	44
0	1522
26	679
11	679
0	672
0	0
24	49
0	0
0	9
14	49
0	46
393	2739
0	2739
3	29
0	87
0	572
0	429
0	367
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
1	764
0	248
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	380
0	0
110	487
0	422
9	29
1	353
2	390
0	380
0	73
0	147
0	382
0	8
12	146
8	0
0	719
18	851
0	577
0	668
4	405
0	795
0	0
0	603
0	311
0	279
3	4
0	0
4	200
0	39
0	858
0	815
0	76
0	0
115	137
0	93
0	108
0	38
0	10
0	16
0	16
0	2
0	1
0	0
0	0
6	0
0	46
281	7
0	0
0	7
0	0
125	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	16
0	3
5	130
0	130
0	119
0	78
0	0
0	120
0	0
0	3
0	17
0	34
0	10
133	510
37	292
1	0
0	0
0	44
0	107
0	173
2	129
3	79
2	98
5	53
0	61
2	13
707	91
0	91
0	4
0	18
0	18
66	236
0	226
0	17
0	190
0	5
0	3
15	224
0	51
4	1
2	41
0	22
0	0
0	1696
0	1700
0	0
0	0
0	0
0	0
0	1700
0	0
0	2
0	0
0	0
13	3
0	0
1076	0
11	127
0	119
0	22
0	57
0	0
0	1
0	2
0	25
0	119
0	0
0	0
0	0
25	38
0	0
0	4
0	0
0	14
0	12
18	26
0	0
0	60
0	56
2	61
0	0
0	50
0	0
0	42
0	11
0	27
0	0
7404	5029
2	239
4	3102
0	0
0	0
0	0
0	239
0	2
1714	252
2	104
0	28
0	7
0	0
0	324
0	0
0	0
0	4
13	8
0	0
2	4
0	4
0	0
0	0
205	25
0	14
0	11
41	187
0	25
0	2
12	118
0	0
2	195
0	142
0	184
0	188
0	75
0	0
0	0
5	235
0	597
9	758
2	658
0	48
0	39
0	21
0	48
0	24
1	48
0	41
0	11
328	1160
7	863
0	366
1	1077
0	1095
0	975
0	0
0	0
0	3
0	81
0	318
0	391
0	108
0	24
0	62
0	24
0	5
52	0
0	156
2	176
0	0
0	38
0	50
0	0
0	0
0	0
0	0
3	657
0	659
0	640
0	662
0	653
0	257
0	205
0	195
0	85
0	106
0	0
0	0
0	5
0	0
0	0
0	0
0	1
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
20	81
0	74
0	89
0	89
0	89
0	74
0	2
0	2
0	0
0	0
0	0
0	28
0	12
0	0
0	0
0	0
0	9
0	2
0	7
0	81
0	0
6	4
20	12
0	8
0	8
0	0
0	86
0	1302
14	1219
0	106
0	1322
0	1
0	13
3	18
0	19
26	605
3	0
5	62
